id,choice,accuracy,overtime,relationship with kerensuki,relationship with renin,relationship with sudarin
1,1,30,FALSE,,,
1,2,30,FALSE,,,
1,3,30,FALSE,,,
1,4,30,FALSE,,,
2,1,30,FALSE,,,
2,2,30,FALSE,,,
2,3,30,FALSE,,,
2,4,30,FALSE,,,
3,1,30,,,,
3,2,30,,,,
3,3,30,,,,
3,4,30,,,,
4,1,30,,,,
4,2,30,,,,
4,3,30,,,,
4,4,30,,,,
5,1,30,,,,
5,2,30,,,,
5,3,30,,,,
5,4,30,,,,
6,1,30,,,,
6,2,30,,,,
6,3,30,,,,
6,4,30,,,,
7,1,30,,,,
7,2,30,,,,
7,3,30,,,,
7,4,30,,,,
8,1,30,,,,
8,2,30,,,,
8,3,30,,,,
8,4,30,,,,
9,1,30,,,,
9,2,30,,,,
9,3,30,,,,
9,4,30,,,,
10,1,30,,,,
10,2,30,,,,
10,3,30,,,,
10,4,30,,,,
11,1,30,,,,
11,2,30,,,,
11,3,30,,,,
11,4,30,,,,
12,1,30,,,,
12,2,30,,,,
12,3,30,,,,
12,4,30,,,,
13,1,30,,,,
13,2,30,,,,
13,3,30,,,,
13,4,30,,,,
14,1,30,,,,
14,2,30,,,,
14,3,30,,,,
14,4,30,,,,
15,1,30,,,,
15,2,30,,,,
15,3,30,,,,
15,4,30,,,,
16,1,30,,,,
16,2,30,,,,
16,3,30,,,,
16,4,30,,,,
17,1,30,,,,
17,2,30,,,,
17,3,30,,,,
17,4,30,,,,
18,1,30,,,,
18,2,30,,,,
18,3,30,,,,
18,4,30,,,,
19,1,30,,,,
19,2,30,,,,
19,3,30,,,,
19,4,30,,,,
20,1,30,,,,
20,2,30,,,,
20,3,30,,,,
20,4,30,,,,
21,1,30,,,,
21,2,30,,,,
21,3,30,,,,
21,4,30,,,,
22,1,30,,,,
22,2,30,,,,
22,3,30,,,,
22,4,30,,,,
23,1,30,,,,
23,2,30,,,,
23,3,30,,,,
23,4,30,,,,
24,1,30,,,,
24,2,30,,,,
24,3,30,,,,
24,4,30,,,,
25,1,30,,,,
25,2,30,,,,
25,3,30,,,,
25,4,30,,,,
26,1,30,,,,
26,2,30,,,,
26,3,30,,,,
26,4,30,,,,
27,1,30,,,,
27,2,30,,,,
27,3,30,,,,
27,4,30,,,,
28,1,30,,,,
28,2,30,,,,
28,3,30,,,,
28,4,30,,,,
